Name,Geometry,Bible Reference,Note
Ur,POINT(46.1031 30.9625),Genesis 11:31,
Harran,POINT(39.0273 36.8601),Genesis 12:4,
Shechem,POINT(35.2615 32.2203),Genesis 12:6,
Between Bethel and Ai,POINT(35.2188 31.9252),Genesis 12:8,
Egypt,POINT(31.2357 30.0444),Genesis 12:10,
Between Bethel and Ai,POINT(35.219 31.9252),Genesis 13:3,
Hebron,POINT(35.0938 31.5293),Genesis 13:18,
Dan,POINT(35.652 33.249),Genesis 14:14,
Hobah,POINT(36.2765 33.5138),Genesis 14:15,
Hebron,POINT(35.0938 31.5293),Genesis 18:1,
Gerar,POINT(34.5225 31.2472),Genesis 20:1,
Beersheba,POINT(34.7915 31.2520),Genesis 21:31,
Mount Moriah (Jerusalem),POINT(35.2356 31.7783),Genesis 22:2,
Hebron,POINT(35.0938 31.5293),Genesis 23:1,
